,DateTime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2214,2019-04-16 00:00:00+00:00,265.75,275.0,264.72,273.36,7272900,0.0,0.0,
2215,2019-04-17 00:00:00+00:00,274.75,274.79,268.54,271.23,5126500,0.0,0.0,
2216,2019-04-18 00:00:00+00:00,271.23,274.84,269.75,273.26,5876300,0.0,0.0,
2217,2019-04-22 00:00:00+00:00,269.0,269.68,262.48,262.75,12147100,0.0,0.0,
2218,2019-04-23 00:00:00+00:00,260.15,265.6,255.75,263.9,10943900,0.0,0.0,
2219,2019-04-24 00:00:00+00:00,263.85,265.32,258.0,258.66,10727500,0.0,0.0,
2220,2019-04-25 00:00:00+00:00,255.0,259.0,246.07,247.63,21849400,0.0,0.0,
2221,2019-04-26 00:00:00+00:00,246.5,246.68,231.13,235.14,22360700,0.0,0.0,
2222,2019-04-29 00:00:00+00:00,235.86,243.98,232.17,241.47,16714500,0.0,0.0,
2223,2019-04-30 00:00:00+00:00,242.06,244.21,237.0,238.69,9464600,0.0,0.0,
2224,2019-05-01 00:00:00+00:00,238.85,240.0,231.5,234.01,10704400,0.0,0.0,
2225,2019-05-02 00:00:00+00:00,245.52,247.13,237.72,244.1,18159300,0.0,0.0,
2226,2019-05-03 00:00:00+00:00,243.86,256.61,243.49,255.03,23706800,0.0,0.0,
2227,2019-05-06 00:00:00+00:00,250.02,258.35,248.5,255.34,10833900,0.0,0.0,
2228,2019-05-07 00:00:00+00:00,256.8,257.21,245.1,247.06,10131400,0.0,0.0,
2229,2019-05-08 00:00:00+00:00,246.94,250.6,244.2,244.84,6176400,0.0,0.0,
2230,2019-05-09 00:00:00+00:00,242.0,243.68,236.94,241.98,6711400,0.0,0.0,
2231,2019-05-10 00:00:00+00:00,239.75,241.99,236.02,239.52,7008300,0.0,0.0,
2232,2019-05-13 00:00:00+00:00,232.01,232.47,224.5,227.01,10834800,0.0,0.0,
2233,2019-05-14 00:00:00+00:00,229.3,234.5,228.0,232.31,7252400,0.0,0.0,
2234,2019-05-15 00:00:00+00:00,229.32,232.44,225.25,231.95,7296000,0.0,0.0,
2235,2019-05-16 00:00:00+00:00,229.49,231.0,226.5,228.33,7483300,0.0,0.0,
2236,2019-05-17 00:00:00+00:00,221.96,222.24,208.92,211.03,17786700,0.0,0.0,
2237,2019-05-20 00:00:00+00:00,202.8,206.0,195.25,205.36,20526200,0.0,0.0,
2238,2019-05-21 00:00:00+00:00,197.76,207.4,196.04,205.08,18003900,0.0,0.0,
2239,2019-05-22 00:00:00+00:00,199.1,203.94,191.78,192.73,18685200,0.0,0.0,
2240,2019-05-23 00:00:00+00:00,194.34,199.47,186.22,195.49,26547100,0.0,0.0,
2241,2019-05-24 00:00:00+00:00,199.83,199.98,188.75,190.63,14136600,0.0,0.0,
2242,2019-05-28 00:00:00+00:00,191.2,195.0,187.85,188.7,10312900,0.0,0.0,
2243,2019-05-29 00:00:00+00:00,187.1,192.39,185.04,189.86,11968600,0.0,0.0,
2244,2019-05-30 00:00:00+00:00,188.75,192.26,187.02,188.22,7926500,0.0,0.0,
2245,2019-05-31 00:00:00+00:00,185.1,189.92,184.1,185.16,10406700,0.0,0.0,
2246,2019-06-03 00:00:00+00:00,185.51,186.68,176.99,178.97,13064400,0.0,0.0,
2247,2019-06-04 00:00:00+00:00,181.1,193.98,179.61,193.6,13807500,0.0,0.0,
2248,2019-06-05 00:00:00+00:00,198.68,201.28,191.85,196.59,13510800,0.0,0.0,
2249,2019-06-06 00:00:00+00:00,204.44,211.0,201.8,205.95,20242200,0.0,0.0,
2250,2019-06-07 00:00:00+00:00,205.0,210.84,203.5,204.5,16003500,0.0,0.0,
2251,2019-06-10 00:00:00+00:00,210.25,216.94,209.01,212.88,10585000,0.0,0.0,
2252,2019-06-11 00:00:00+00:00,219.14,220.9,213.5,217.1,11653500,0.0,0.0,
2253,2019-06-12 00:00:00+00:00,222.95,223.38,209.0,209.26,15186200,0.0,0.0,
2254,2019-06-13 00:00:00+00:00,210.38,214.9,207.51,213.91,8168300,0.0,0.0,
2255,2019-06-14 00:00:00+00:00,211.25,216.65,210.4,214.92,7433400,0.0,0.0,
2256,2019-06-17 00:00:00+00:00,215.48,227.0,214.27,225.03,12316800,0.0,0.0,
2257,2019-06-18 00:00:00+00:00,228.72,234.74,222.56,224.74,12715800,0.0,0.0,
2258,2019-06-19 00:00:00+00:00,225.11,227.77,221.06,226.43,6575100,0.0,0.0,
2259,2019-06-20 00:00:00+00:00,223.0,226.9,216.35,219.62,11863500,0.0,0.0,
2260,2019-06-21 00:00:00+00:00,216.22,222.18,215.5,221.86,8202100,0.0,0.0,
2261,2019-06-24 00:00:00+00:00,223.24,225.86,221.02,223.64,5750800,0.0,0.0,
2262,2019-06-25 00:00:00+00:00,224.39,225.34,219.49,219.76,6182100,0.0,0.0,
2263,2019-06-26 00:00:00+00:00,220.31,227.23,218.1,219.27,8507200,0.0,0.0,
2264,2019-06-27 00:00:00+00:00,219.45,222.9,217.35,222.84,6339700,0.0,0.0,
2265,2019-06-28 00:00:00+00:00,220.99,225.17,220.8,223.46,6851400,0.0,0.0,
2266,2019-07-01 00:00:00+00:00,230.21,233.1,226.28,227.17,8238000,0.0,0.0,
2267,2019-07-02 00:00:00+00:00,228.89,229.15,222.22,224.55,9259000,0.0,0.0,
2268,2019-07-03 00:00:00+00:00,239.39,241.57,234.51,234.9,14201100,0.0,0.0,
2269,2019-07-05 00:00:00+00:00,234.57,235.45,230.8,233.1,7065700,0.0,0.0,
2270,2019-07-08 00:00:00+00:00,231.24,232.25,228.66,230.34,5880500,0.0,0.0,
2271,2019-07-09 00:00:00+00:00,228.97,231.0,227.28,230.06,6190800,0.0,0.0,
2272,2019-07-10 00:00:00+00:00,234.15,238.94,233.14,238.92,9145700,0.0,0.0,
2273,2019-07-11 00:00:00+00:00,238.14,241.5,235.8,238.6,7514400,0.0,0.0,
2274,2019-07-12 00:00:00+00:00,239.75,245.38,239.71,245.08,9200500,0.0,0.0,
2275,2019-07-15 00:00:00+00:00,248.0,254.42,244.86,253.5,11000100,0.0,0.0,
2276,2019-07-16 00:00:00+00:00,249.3,253.53,247.93,252.38,8149000,0.0,0.0,
2277,2019-07-17 00:00:00+00:00,255.67,258.31,253.35,254.86,9764700,0.0,0.0,
2278,2019-07-18 00:00:00+00:00,255.05,255.75,251.89,253.54,4764500,0.0,0.0,
2279,2019-07-19 00:00:00+00:00,255.69,259.96,254.62,258.18,7048400,0.0,0.0,
2280,2019-07-22 00:00:00+00:00,258.75,262.15,254.19,255.68,6842400,0.0,0.0,
2281,2019-07-23 00:00:00+00:00,256.71,260.48,254.5,260.17,5023100,0.0,0.0,
2282,2019-07-24 00:00:00+00:00,259.17,266.07,258.16,264.88,11072800,0.0,0.0,
2283,2019-07-25 00:00:00+00:00,233.5,234.5,225.55,228.82,22418300,0.0,0.0,
2284,2019-07-26 00:00:00+00:00,226.92,230.26,222.25,228.04,10027700,0.0,0.0,
2285,2019-07-29 00:00:00+00:00,227.09,235.94,226.03,235.77,9273300,0.0,0.0,
2286,2019-07-30 00:00:00+00:00,232.9,243.36,232.18,242.26,8109000,0.0,0.0,
2287,2019-07-31 00:00:00+00:00,243.0,246.68,236.65,241.61,9178200,0.0,0.0,
2288,2019-08-01 00:00:00+00:00,242.65,244.51,231.77,233.85,8259500,0.0,0.0,
2289,2019-08-02 00:00:00+00:00,231.35,236.27,229.23,234.34,6136500,0.0,0.0,
2290,2019-08-05 00:00:00+00:00,229.6,231.37,225.78,228.32,7028300,0.0,0.0,
2291,2019-08-06 00:00:00+00:00,231.88,232.5,225.75,230.75,5564200,0.0,0.0,
2292,2019-08-07 00:00:00+00:00,226.5,233.57,225.8,233.42,4776500,0.0,0.0,
2293,2019-08-08 00:00:00+00:00,234.45,239.8,232.65,238.3,5274300,0.0,0.0,
2294,2019-08-09 00:00:00+00:00,236.05,238.96,233.81,235.01,3898200,0.0,0.0,
2295,2019-08-12 00:00:00+00:00,232.99,235.77,228.75,229.01,4663900,0.0,0.0,
2296,2019-08-13 00:00:00+00:00,228.81,236.0,227.55,235.0,4848100,0.0,0.0,
2297,2019-08-14 00:00:00+00:00,231.21,231.5,216.69,219.62,9562600,0.0,0.0,
2298,2019-08-15 00:00:00+00:00,220.86,221.56,211.55,215.64,8159600,0.0,0.0,
2299,2019-08-16 00:00:00+00:00,216.66,222.24,216.02,219.94,5098500,0.0,0.0,
2300,2019-08-19 00:00:00+00:00,224.21,227.83,221.7,226.83,5309600,0.0,0.0,
2301,2019-08-20 00:00:00+00:00,227.62,229.09,224.54,225.86,4125200,0.0,0.0,
2302,2019-08-21 00:00:00+00:00,222.01,223.22,217.6,220.83,7794300,0.0,0.0,
2303,2019-08-22 00:00:00+00:00,222.8,225.4,218.22,222.15,6559000,0.0,0.0,
2304,2019-08-23 00:00:00+00:00,219.97,221.17,211.0,211.4,8538600,0.0,0.0,
2305,2019-08-26 00:00:00+00:00,213.6,215.02,211.54,215.0,5051900,0.0,0.0,
2306,2019-08-27 00:00:00+00:00,215.74,218.8,212.03,214.08,5416200,0.0,0.0,
2307,2019-08-28 00:00:00+00:00,213.69,217.25,212.31,215.59,3225500,0.0,0.0,
2308,2019-08-29 00:00:00+00:00,219.0,223.4,218.0,221.71,5179500,0.0,0.0,
2309,2019-08-30 00:00:00+00:00,229.15,232.44,224.21,225.61,9320600,0.0,0.0,
2310,2019-09-03 00:00:00+00:00,224.08,228.95,223.16,225.01,5354100,0.0,0.0,
2311,2019-09-04 00:00:00+00:00,226.89,228.46,219.21,220.68,5761000,0.0,0.0,
2312,2019-09-05 00:00:00+00:00,222.5,229.8,220.85,229.58,7395300,0.0,0.0,
2313,2019-09-06 00:00:00+00:00,227.2,229.64,225.17,227.45,4189400,0.0,0.0,
2314,2019-09-09 00:00:00+00:00,230.0,233.76,229.23,231.79,4802700,0.0,0.0,
2315,2019-09-10 00:00:00+00:00,230.8,235.54,228.94,235.54,4883700,0.0,0.0,
2316,2019-09-11 00:00:00+00:00,237.38,248.17,236.0,247.1,10042800,0.0,0.0,
2317,2019-09-12 00:00:00+00:00,247.7,253.5,244.4,245.87,8581200,0.0,0.0,
2318,2019-09-13 00:00:00+00:00,246.96,248.45,244.87,245.2,5313100,0.0,0.0,
2319,2019-09-16 00:00:00+00:00,246.0,247.43,241.17,242.81,4728100,0.0,0.0,
2320,2019-09-17 00:00:00+00:00,242.47,245.6,240.37,244.79,3865400,0.0,0.0,
2321,2019-09-18 00:00:00+00:00,245.0,248.17,242.37,243.49,4170200,0.0,0.0,
2322,2019-09-19 00:00:00+00:00,246.0,247.94,244.84,246.6,4795800,0.0,0.0,
2323,2019-09-20 00:00:00+00:00,246.49,246.95,238.16,240.62,6353000,0.0,0.0,
2324,2019-09-23 00:00:00+00:00,240.0,245.18,239.22,241.23,4340200,0.0,0.0,
2325,2019-09-24 00:00:00+00:00,241.52,241.99,222.61,223.21,12891500,0.0,0.0,
2326,2019-09-25 00:00:00+00:00,224.56,228.98,218.36,228.7,9427100,0.0,0.0,
2327,2019-09-26 00:00:00+00:00,230.66,243.31,227.4,242.56,11884500,0.0,0.0,
2328,2019-09-27 00:00:00+00:00,242.2,248.71,238.73,242.13,11116400,0.0,0.0,
2329,2019-09-30 00:00:00+00:00,243.0,243.98,236.11,240.87,5879800,0.0,0.0,
2330,2019-10-01 00:00:00+00:00,241.5,245.95,239.13,244.69,6162600,0.0,0.0,
2331,2019-10-02 00:00:00+00:00,243.29,244.65,239.43,243.13,5631400,0.0,0.0,
2332,2019-10-03 00:00:00+00:00,231.86,234.48,224.28,233.03,15084500,0.0,0.0,
2333,2019-10-04 00:00:00+00:00,231.61,234.78,228.07,231.43,7995000,0.0,0.0,
2334,2019-10-07 00:00:00+00:00,229.8,238.56,228.55,237.72,8064200,0.0,0.0,
2335,2019-10-08 00:00:00+00:00,235.87,243.94,234.5,240.05,8678200,0.0,0.0,
2336,2019-10-09 00:00:00+00:00,241.32,247.3,240.65,244.53,6894400,0.0,0.0,
2337,2019-10-10 00:00:00+00:00,245.28,249.28,241.58,244.74,6283300,0.0,0.0,
2338,2019-10-11 00:00:00+00:00,247.15,251.08,246.81,247.89,8475400,0.0,0.0,
2339,2019-10-14 00:00:00+00:00,247.9,258.55,247.13,256.96,10205000,0.0,0.0,
2340,2019-10-15 00:00:00+00:00,257.7,260.0,254.12,257.89,6432800,0.0,0.0,
2341,2019-10-16 00:00:00+00:00,257.39,262.1,256.92,259.75,6684100,0.0,0.0,
2342,2019-10-17 00:00:00+00:00,262.5,264.78,260.17,261.97,4769300,0.0,0.0,
2343,2019-10-18 00:00:00+00:00,260.7,262.8,255.1,256.95,5749800,0.0,0.0,
2344,2019-10-21 00:00:00+00:00,258.33,259.5,250.18,253.5,5020300,0.0,0.0,
2345,2019-10-22 00:00:00+00:00,254.32,258.33,250.85,255.58,4600800,0.0,0.0,
2346,2019-10-23 00:00:00+00:00,254.5,256.14,251.35,254.68,5261100,0.0,0.0,
2347,2019-10-24 00:00:00+00:00,298.37,304.93,289.2,299.68,29720900,0.0,0.0,
2348,2019-10-25 00:00:00+00:00,297.72,330.0,296.11,328.13,30006100,0.0,0.0,
2349,2019-10-28 00:00:00+00:00,327.54,340.84,322.6,327.71,18870300,0.0,0.0,
2350,2019-10-29 00:00:00+00:00,319.99,324.3,314.75,316.22,12684300,0.0,0.0,
2351,2019-10-30 00:00:00+00:00,313.0,318.79,309.97,315.01,9641800,0.0,0.0,
2352,2019-10-31 00:00:00+00:00,313.1,319.0,313.0,314.92,5067000,0.0,0.0,
2353,2019-11-01 00:00:00+00:00,316.32,316.48,309.8,313.31,6383900,0.0,0.0,
2354,2019-11-04 00:00:00+00:00,314.8,321.94,309.26,317.47,8787000,0.0,0.0,
2355,2019-11-05 00:00:00+00:00,319.62,323.51,316.12,317.22,6943400,0.0,0.0,
2356,2019-11-06 00:00:00+00:00,318.0,326.72,314.5,326.58,7940900,0.0,0.0,
2357,2019-11-07 00:00:00+00:00,329.14,341.5,328.02,335.54,14467300,0.0,0.0,
2358,2019-11-08 00:00:00+00:00,334.5,337.46,332.5,337.14,6069200,0.0,0.0,
2359,2019-11-11 00:00:00+00:00,343.95,349.19,342.0,345.09,9986700,0.0,0.0,
2360,2019-11-12 00:00:00+00:00,346.9,350.37,344.04,349.93,7359400,0.0,0.0,
2361,2019-11-13 00:00:00+00:00,355.0,356.33,345.18,346.11,8420100,0.0,0.0,
2362,2019-11-14 00:00:00+00:00,346.11,353.84,342.91,349.35,6464900,0.0,0.0,
2363,2019-11-15 00:00:00+00:00,350.64,352.8,348.36,352.17,4809000,0.0,0.0,
2364,2019-11-18 00:00:00+00:00,352.92,353.15,346.1,349.99,4400400,0.0,0.0,
2365,2019-11-19 00:00:00+00:00,351.75,359.99,347.8,359.52,7724800,0.0,0.0,
2366,2019-11-20 00:00:00+00:00,360.0,361.2,349.57,352.22,6725100,0.0,0.0,
2367,2019-11-21 00:00:00+00:00,354.51,360.84,354.0,354.83,6110000,0.0,0.0,
2368,2019-11-22 00:00:00+00:00,340.16,341.0,330.0,333.04,16870600,0.0,0.0,
2369,2019-11-25 00:00:00+00:00,344.32,344.57,334.46,336.34,12339500,0.0,0.0,
2370,2019-11-26 00:00:00+00:00,335.27,335.5,327.1,328.92,7947400,0.0,0.0,
2371,2019-11-27 00:00:00+00:00,331.12,333.93,328.57,331.29,5555600,0.0,0.0,
2372,2019-11-29 00:00:00+00:00,331.11,331.26,327.5,329.94,2465600,0.0,0.0,
2373,2019-12-02 00:00:00+00:00,329.4,336.38,328.69,334.87,6074500,0.0,0.0,
2374,2019-12-03 00:00:00+00:00,332.62,337.91,332.19,336.2,6573700,0.0,0.0,
2375,2019-12-04 00:00:00+00:00,337.75,337.86,332.85,333.03,5533000,0.0,0.0,
2376,2019-12-05 00:00:00+00:00,332.83,334.42,327.25,330.37,3724600,0.0,0.0,
2377,2019-12-06 00:00:00+00:00,335.0,338.86,334.77,335.89,7612400,0.0,0.0,
2378,2019-12-09 00:00:00+00:00,336.59,344.45,335.08,339.53,9023100,0.0,0.0,
2379,2019-12-10 00:00:00+00:00,339.96,350.73,339.31,348.84,8828300,0.0,0.0,
2380,2019-12-11 00:00:00+00:00,351.88,357.19,351.09,352.7,6897800,0.0,0.0,
2381,2019-12-12 00:00:00+00:00,354.92,362.74,353.23,359.68,7763900,0.0,0.0,
2382,2019-12-13 00:00:00+00:00,361.05,365.21,354.64,358.39,6570900,0.0,0.0,
2383,2019-12-16 00:00:00+00:00,362.55,383.61,362.5,381.5,18174200,0.0,0.0,
2384,2019-12-17 00:00:00+00:00,378.99,385.5,375.9,378.99,8496800,0.0,0.0,
2385,2019-12-18 00:00:00+00:00,380.63,395.22,380.58,393.15,14121000,0.0,0.0,
2386,2019-12-19 00:00:00+00:00,397.32,406.85,396.5,404.04,18107100,0.0,0.0,
2387,2019-12-20 00:00:00+00:00,410.29,413.0,400.19,405.59,14752700,0.0,0.0,
2388,2019-12-23 00:00:00+00:00,411.78,422.01,410.0,419.22,13319600,0.0,0.0,
2389,2019-12-24 00:00:00+00:00,418.36,425.47,412.69,425.25,8054700,0.0,0.0,
2390,2019-12-26 00:00:00+00:00,427.91,433.48,426.35,430.94,10633900,0.0,0.0,
2391,2019-12-27 00:00:00+00:00,435.0,435.31,426.11,430.38,9945700,0.0,0.0,
2392,2019-12-30 00:00:00+00:00,428.79,429.0,409.26,414.7,12586400,0.0,0.0,
2393,2019-12-31 00:00:00+00:00,405.0,421.29,402.08,418.33,10285700,0.0,0.0,
2394,2020-01-02 00:00:00+00:00,424.5,430.7,421.71,430.26,9532100,0.0,0.0,
2395,2020-01-03 00:00:00+00:00,440.5,454.0,436.92,443.01,17778500,0.0,0.0,
2396,2020-01-06 00:00:00+00:00,440.47,451.56,440.0,451.54,10133000,0.0,0.0,
2397,2020-01-07 00:00:00+00:00,461.4,471.63,453.36,469.06,17882100,0.0,0.0,
2398,2020-01-08 00:00:00+00:00,473.7,498.49,468.23,492.14,31144300,0.0,0.0,
2399,2020-01-09 00:00:00+00:00,497.1,498.8,472.87,481.34,28440400,0.0,0.0,
2400,2020-01-10 00:00:00+00:00,481.79,484.94,473.7,478.15,12959500,0.0,0.0,
2401,2020-01-13 00:00:00+00:00,493.5,525.63,492.0,524.86,26517600,0.0,0.0,
2402,2020-01-14 00:00:00+00:00,544.26,547.41,524.9,537.92,28996200,0.0,0.0,
2403,2020-01-15 00:00:00+00:00,529.76,537.84,516.79,518.5,17368800,0.0,0.0,
2404,2020-01-16 00:00:00+00:00,493.75,514.46,492.17,513.49,21736700,0.0,0.0,
2405,2020-01-17 00:00:00+00:00,507.61,515.67,503.16,510.5,13629100,0.0,0.0,
2406,2020-01-21 00:00:00+00:00,530.25,548.58,528.41,547.2,17803500,0.0,0.0,
2407,2020-01-22 00:00:00+00:00,571.89,594.5,559.1,569.56,31369000,0.0,0.0,
2408,2020-01-23 00:00:00+00:00,564.25,582.0,555.6,572.2,19651000,0.0,0.0,
2409,2020-01-24 00:00:00+00:00,570.63,573.86,554.26,564.82,14353600,0.0,0.0,
2410,2020-01-27 00:00:00+00:00,541.99,564.44,539.28,558.02,13608100,0.0,0.0,
2411,2020-01-28 00:00:00+00:00,568.49,576.81,558.08,566.9,11788500,0.0,0.0,
2412,2020-01-29 00:00:00+00:00,575.69,589.8,567.43,580.99,17801500,0.0,0.0,
2413,2020-01-30 00:00:00+00:00,632.42,650.88,618.0,640.81,29005700,0.0,0.0,
2414,2020-01-31 00:00:00+00:00,640.0,653.0,632.52,650.57,15719300,0.0,0.0,
2415,2020-02-03 00:00:00+00:00,673.69,786.14,673.52,780.0,47233500,0.0,0.0,
2416,2020-02-04 00:00:00+00:00,882.96,968.99,833.88,887.06,60938800,0.0,0.0,
2417,2020-02-05 00:00:00+00:00,823.26,845.98,704.11,734.7,48423800,0.0,0.0,
2418,2020-02-06 00:00:00+00:00,699.92,795.83,687.0,748.96,39880800,0.0,0.0,
2419,2020-02-07 00:00:00+00:00,730.55,769.75,730.0,748.07,17063500,0.0,0.0,
2420,2020-02-10 00:00:00+00:00,800.0,819.99,752.4,771.28,24689200,0.0,0.0,
2421,2020-02-11 00:00:00+00:00,768.79,783.51,758.0,774.38,11697500,0.0,0.0,
2422,2020-02-12 00:00:00+00:00,777.87,789.75,763.37,767.29,12022500,0.0,0.0,
2423,2020-02-13 00:00:00+00:00,741.84,818.0,735.0,804.0,26289300,0.0,0.0,
2424,2020-02-14 00:00:00+00:00,787.22,812.97,785.5,800.03,15693700,0.0,0.0,
2425,2020-02-18 00:00:00+00:00,841.6,860.0,832.36,858.4,16381700,0.0,0.0,
2426,2020-02-19 00:00:00+00:00,923.5,944.78,901.02,917.42,25423000,0.0,0.0,
2427,2020-02-20 00:00:00+00:00,911.95,912.0,859.94,899.41,17634900,0.0,0.0,
2428,2020-02-21 00:00:00+00:00,906.98,913.06,880.45,901.0,14314800,0.0,0.0,
2429,2020-02-24 00:00:00+00:00,839.0,863.5,822.2,833.79,15192200,0.0,0.0,
2430,2020-02-25 00:00:00+00:00,849.0,856.6,787.0,799.91,17290500,0.0,0.0,
2431,2020-02-26 00:00:00+00:00,782.5,813.31,776.11,778.8,14085500,0.0,0.0,
2432,2020-02-27 00:00:00+00:00,730.0,739.77,669.0,679.0,24149300,0.0,0.0,
2433,2020-02-28 00:00:00+00:00,629.7,690.52,611.52,667.99,24564200,0.0,0.0,
2434,2020-03-02 00:00:00+00:00,711.26,743.69,686.67,743.62,20195000,0.0,0.0,
2435,2020-03-03 00:00:00+00:00,805.0,806.98,716.11,745.51,25784000,0.0,0.0,
2436,2020-03-04 00:00:00+00:00,763.96,766.52,724.73,749.5,15049000,0.0,0.0,
2437,2020-03-05 00:00:00+00:00,723.77,745.75,718.07,724.54,10852700,0.0,0.0,
2438,2020-03-06 00:00:00+00:00,690.0,707.0,684.27,703.48,12662900,0.0,0.0,
2439,2020-03-09 00:00:00+00:00,605.39,663.0,605.0,608.0,17073700,0.0,0.0,
2440,2020-03-10 00:00:00+00:00,659.43,668.0,608.0,645.33,15594400,0.0,0.0,
2441,2020-03-11 00:00:00+00:00,640.2,653.58,613.0,634.23,13322500,0.0,0.0,
2442,2020-03-12 00:00:00+00:00,580.89,594.5,546.25,560.55,18909100,0.0,0.0,
2443,2020-03-13 00:00:00+00:00,595.0,607.57,502.0,546.62,22640300,0.0,0.0,
2444,2020-03-16 00:00:00+00:00,469.5,494.87,442.17,445.07,20489500,0.0,0.0,
2445,2020-03-17 00:00:00+00:00,440.01,471.85,396.0,430.2,23994600,0.0,0.0,
2446,2020-03-18 00:00:00+00:00,389.0,404.86,350.51,361.22,23786200,0.0,0.0,
2447,2020-03-19 00:00:00+00:00,374.7,452.0,358.46,427.64,30195500,0.0,0.0,
2448,2020-03-20 00:00:00+00:00,438.2,477.0,425.79,427.53,28285500,0.0,0.0,
2449,2020-03-23 00:00:00+00:00,433.6,442.0,410.5,434.29,16454500,0.0,0.0,
2450,2020-03-24 00:00:00+00:00,477.3,513.69,474.0,505.0,22895200,0.0,0.0,
2451,2020-03-25 00:00:00+00:00,545.25,557.0,511.11,539.25,21222700,0.0,0.0,
2452,2020-03-26 00:00:00+00:00,547.39,560.0,512.25,528.16,17380700,0.0,0.0,
2453,2020-03-27 00:00:00+00:00,505.0,525.8,494.03,514.36,14377400,0.0,0.0,
2454,2020-03-30 00:00:00+00:00,510.26,516.65,491.23,502.13,11998100,0.0,0.0,
2455,2020-03-31 00:00:00+00:00,501.25,542.96,497.0,524.0,17771500,0.0,0.0,
2456,2020-04-01 00:00:00+00:00,504.0,513.95,475.1,481.56,13353200,0.0,0.0,
2457,2020-04-02 00:00:00+00:00,481.03,494.26,446.4,454.47,19858400,0.0,0.0,
2458,2020-04-03 00:00:00+00:00,509.5,515.49,468.39,480.01,22562100,0.0,0.0,
2459,2020-04-06 00:00:00+00:00,511.2,521.0,497.96,516.24,14901800,0.0,0.0,
2460,2020-04-07 00:00:00+00:00,545.0,565.0,532.34,545.45,17919800,0.0,0.0,
2461,2020-04-08 00:00:00+00:00,554.2,557.21,533.33,548.84,12656000,0.0,0.0,
2462,2020-04-09 00:00:00+00:00,562.09,575.18,557.11,573.0,13650000,0.0,0.0,
2463,2020-04-13 00:00:00+00:00,590.16,652.0,580.53,650.95,22475400,0.0,0.0,
2464,2020-04-14 00:00:00+00:00,698.97,741.88,692.43,709.89,30576500,0.0,0.0,
2465,2020-04-15 00:00:00+00:00,742.0,753.13,710.0,729.83,23577000,0.0,0.0,
2466,2020-04-16 00:00:00+00:00,716.94,759.45,706.72,745.21,20657900,0.0,0.0,
2467,2020-04-17 00:00:00+00:00,772.28,774.95,747.66,753.89,13128200,0.0,0.0,
2468,2020-04-20 00:00:00+00:00,732.7,765.57,712.21,746.36,14746600,0.0,0.0,
2469,2020-04-21 00:00:00+00:00,730.12,753.33,673.79,686.72,20209100,0.0,0.0,
2470,2020-04-22 00:00:00+00:00,703.98,734.0,688.71,732.11,14224800,0.0,0.0,
2471,2020-04-23 00:00:00+00:00,727.6,734.0,703.13,705.63,13236700,0.0,0.0,
2472,2020-04-24 00:00:00+00:00,710.81,730.73,698.18,725.15,13237600,0.0,0.0,
2473,2020-04-27 00:00:00+00:00,737.61,799.49,735.0,798.75,20681400,0.0,0.0,
2474,2020-04-28 00:00:00+00:00,795.64,805.0,756.69,769.12,15222000,0.0,0.0,
2475,2020-04-29 00:00:00+00:00,790.17,803.2,783.16,800.51,16216000,0.0,0.0,
2476,2020-04-30 00:00:00+00:00,855.19,869.82,763.5,781.88,28400100,0.0,0.0,
2477,2020-05-01 00:00:00+00:00,755.0,772.77,683.04,701.32,32531800,0.0,0.0,
2478,2020-05-04 00:00:00+00:00,701.0,762.0,698.0,761.19,19237100,0.0,0.0,
2479,2020-05-05 00:00:00+00:00,789.79,798.92,762.18,768.21,16991700,0.0,0.0,
2480,2020-05-06 00:00:00+00:00,776.5,789.8,761.11,782.58,11123200,0.0,0.0,
2481,2020-05-07 00:00:00+00:00,777.21,796.4,772.35,780.04,11527700,0.0,0.0,
2482,2020-05-08 00:00:00+00:00,793.77,824.0,787.01,819.42,16130100,0.0,0.0,
2483,2020-05-11 00:00:00+00:00,790.51,824.0,785.0,811.29,16519600,0.0,0.0,
2484,2020-05-12 00:00:00+00:00,827.0,843.29,808.0,809.41,15906900,0.0,0.0,
2485,2020-05-13 00:00:00+00:00,820.83,826.0,763.3,790.96,19065500,0.0,0.0,
2486,2020-05-14 00:00:00+00:00,780.0,803.36,764.0,803.33,13682200,0.0,0.0,
2487,2020-05-15 00:00:00+00:00,790.35,805.05,786.55,799.17,10518400,0.0,0.0,
2488,2020-05-18 00:00:00+00:00,827.78,834.72,803.88,813.63,11698100,0.0,0.0,
2489,2020-05-19 00:00:00+00:00,815.17,822.07,806.08,808.01,9636500,0.0,0.0,
2490,2020-05-20 00:00:00+00:00,820.5,826.0,811.8,815.56,7309300,0.0,0.0,
2491,2020-05-21 00:00:00+00:00,816.0,832.5,796.0,827.6,12254600,0.0,0.0,
2492,2020-05-22 00:00:00+00:00,822.17,831.78,812.0,816.88,9987500,0.0,0.0,
2493,2020-05-26 00:00:00+00:00,834.5,834.6,815.71,818.87,8089700,0.0,0.0,
2494,2020-05-27 00:00:00+00:00,820.86,827.71,785.0,820.23,11549500,0.0,0.0,
2495,2020-05-28 00:00:00+00:00,813.51,824.75,801.69,805.81,7255600,0.0,0.0,
2496,2020-05-29 00:00:00+00:00,808.75,835.0,804.21,835.0,11812500,0.0,0.0,
2497,2020-06-01 00:00:00+00:00,858.0,899.0,854.1,898.1,14939500,0.0,0.0,
