,hashtags_token,mentions_token,reply_to_token,text_neg,text_neu,text_pos,text_compound,hashtags_neg,hashtags_neu,hashtags_pos,hashtags_compound,hour,delta_time,log10_delta_time,dcompound_dTime,dcompound_dTweet,integral_compound_5,integral_compound_10,delta_compound_mean,delta_compound_median
3869,0.0,0.0,1.0,0.0,0.0,1.0,0.4019,0.0,0.0,0.0,0.0,0.8260869565217391,0.00016131502152474933,0.5057329669598314,8.832878898307254e-05,0.21207324151759802,0.397792627485349,0.6248260194858172,0.18889150412469954,0.4106467763359558
3870,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,1.3813037016346604e-06,0.23628335154637575,-0.01031544364877698,-0.21207324151759802,0.3167278304212093,0.48156206504871396,-0.16097705815670685,0.0
3871,0.0,0.0,1.0,0.046,0.643,0.311,0.933,0.0,0.0,0.0,0.0,0.8260869565217391,4.71768341173684e-06,0.3058084064980622,0.00701151602052503,0.4923223048915625,0.36558580270581237,0.546562784968083,0.6512333638600938,0.9533054051292531
3872,0.0,0.0,1.0,0.144,0.733,0.122,-0.217,0.0,0.0,0.0,0.0,0.9565217391304348,0.00026093889465187683,0.5329549451268776,-0.00015624930791746766,-0.6068281357184319,0.30615654269595316,0.511846673172604,-0.3498834478433583,-0.22172269336875447
3873,0.0,0.0,0.0,0.0,0.732,0.268,0.5095,0.0,0.0,0.0,0.0,0.9565217391304348,2.35884170586842e-06,0.26657411213377347,0.010919327736144551,0.3833570787821223,0.4456920633181801,0.5355720159342148,0.2825612162458225,0.5205885358128128
3874,0.0,0.0,1.0,0.206,0.187,0.607,0.6486,0.0,0.0,0.0,0.0,0.17391304347826086,0.00041509238775430495,0.5592309552566094,1.1880683905803788e-05,0.07339982058994249,0.5132551897902182,0.532196394003871,0.40365282364404004,0.6627158475528762
3875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,1.4259304366105494e-05,0.3684166529579633,-0.0016126409569032518,-0.3422510685451955,0.5132551897902182,0.48484169772985364,-0.16097705815670685,0.0
3876,0.0,0.0,1.0,0.697,0.303,0.0,-0.6808,0.0,0.0,0.0,0.0,0.17391304347826086,6.864016855815312e-06,0.327033158817314,-0.003516416313113939,-0.3592422563453116,0.07128772525606736,0.2552034172172708,-0.7536382106851504,-0.6956166343108204
3877,0.0,0.0,1.0,0.196,0.804,0.0,-0.296,0.0,0.0,0.0,0.0,0.21739130434782608,7.762926803186791e-05,0.4643326179110183,0.00017573920302271426,0.2030499709777848,0.04965218820178684,0.20784872094325343,-0.4186558201255954,-0.302442014917748
3878,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0007171516310625366,0.5901807601510936,1.463321659684793e-05,0.15619228536752677,-0.08988333242044008,0.20784872094325343,-0.16097705815670685,0.0
3879,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7391304347826086,0.00019861022146888517,0.5175055734542563,0.0,0.0,-0.2675138303116597,0.14355192218471435,-0.16097705815670685,0.0
3880,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,4.056782717570102e-05,0.42759893499245094,0.0,0.0,-0.2675138303116597,0.14355192218471435,-0.16097705815670685,0.0
3881,0.0,0.0,0.0,0.0,0.588,0.412,0.6369,0.0,0.0,0.0,0.0,0.8260869565217391,0.0001288225082970663,0.49300159147606626,0.00017528250784601824,0.33607725186006016,0.09336145040258652,0.0961812277024963,0.393467548255405,0.650761213855114
3882,0.0,0.0,1.0,0.0,0.0,1.0,0.4019,0.0,0.0,0.0,0.0,0.8260869565217391,9.669125911442622e-06,0.3464279409434185,-0.000861667528334195,-0.12400401034246217,0.2844936188859078,0.19519413825651435,0.18889150412469954,0.4106467763359558
3883,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,3.0813697959542424e-06,0.2816986667464779,-0.004624164394279337,-0.21207324151759802,0.2844936188859078,0.11368326747404192,-0.16097705815670685,0.0
3884,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,4.974818408502677e-05,0.43914589509540114,0.0,0.0,0.2844936188859078,0.009918889084421461,-0.16097705815670685,0.0
3885,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,7.374036684111186e-06,0.33109004362301636,0.0,0.0,0.2844936188859078,0.009918889084421461,-0.16097705815670685,0.0
3886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.00036991313129776203,0.5527084123081838,0.0,0.0,0.1100673714191829,0.11883469051466138,-0.16097705815670685,0.0
3887,0.0,0.0,1.0,0.0,0.777,0.223,0.6344,0.0,0.0,0.0,0.0,0.08695652173913043,7.452664740973467e-05,0.4620239024164844,0.0003017940476356976,0.33475806026067223,0.17374157857260342,0.2676820196138024,0.3912912073603974,0.6482068049453356
3888,0.0,0.0,1.0,0.0,0.937,0.063,0.3612,0.0,0.0,0.0,0.0,0.08695652173913043,3.57651404592482e-05,0.4204668493947567,-0.00027081944293273264,-0.14416125798110915,0.2726625403954658,0.3254675476346641,0.1534606743539774,0.36906099928476555
3889,0.0,0.0,1.0,0.0,0.742,0.258,0.4804,0.0,0.0,0.0,0.0,0.08695652173913043,5.270204892390704e-06,0.3120772794730575,0.0008018771459631672,0.06289905545881483,0.40422851509010327,0.40232293983073825,0.2572286082279352,0.49085521610299376
3890,0.0,0.0,1.0,0.0,0.667,0.333,0.7184,0.0,0.0,0.0,0.0,0.08695652173913043,3.0388681435962527e-06,0.28091249963759635,0.0027766694433361103,0.12558704026172762,0.6009749685052316,0.5172540675444344,0.4644162614326497,0.7340349443138858
3891,0.0,0.0,1.0,0.0,0.807,0.193,0.6705,0.0,0.0,0.0,0.0,0.34782608695652173,0.0004284379065947136,0.5610221441945097,-3.963754108422863e-06,-0.0252757110442721,0.784603165908967,0.5226294654998633,0.4227175698843058,0.6850924696025339
3892,0.0,0.0,1.0,0.0,0.192,0.808,0.8122,0.0,0.0,0.0,0.0,0.34782608695652173,1.593811963424608e-06,0.24438330604469846,0.0031520409298187086,0.07477177985330592,0.8332968176589806,0.5882701137472597,0.5460725718133311,0.8298763666087667
3893,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,5.7589738945075834e-06,0.3170974145845313,-0.005000080030830338,-0.4285789668091394,0.7343758558361182,0.5882701137472597,-0.16097705815670685,0.0
3894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0010713179001616635,0.6128988507018275,0.0,0.0,0.6028098811414807,0.5882701137472597,-0.16097705815670685,0.0
3895,0.0,0.0,1.0,0.0,0.267,0.733,0.6696,0.0,0.0,0.0,0.0,0.9565217391304348,1.9954525782076093e-05,0.3874379250357082,0.0011896880906465568,0.3533322779800538,0.5894451443282036,0.6953941158590233,0.4219340871621031,0.6841728823950137
3896,0.0,0.0,1.0,0.0,0.825,0.175,0.5256,0.0,0.0,0.0,0.0,0.6086956521739131,0.0012376693674908347,0.621068973379359,-4.1249332985395206e-06,-0.07598543612474276,0.549761735224846,0.7794806981618055,0.29657685160967084,0.537038929191785
3897,0.0,0.0,1.0,0.187,0.752,0.061,-0.6551,0.0,0.0,0.0,0.0,0.6521739130434783,5.945981164882738e-05,0.4492397423414255,-0.0007040039801536108,-0.623027808558915,0.14791586788629127,0.5731838034140171,-0.7312654262844733,-0.6693573107182997
3898,0.0,0.0,1.0,0.226,0.645,0.129,-0.3919,0.0,0.0,0.0,0.0,0.6521739130434783,6.290244548982453e-06,0.32209210991698656,0.0014834654474294112,0.1388844915835576,0.04058717204360089,0.45270129745468435,-0.5021402568580833,-0.40042914069684277
3899,0.0,0.0,1.0,0.082,0.825,0.093,0.128,0.0,0.0,0.0,0.0,0.6521739130434783,8.776591211924842e-06,0.3409459384357419,0.0021001631171122695,0.2743390850087067,0.07564221942268833,0.39632361175548264,-0.049548404332322625,0.1307857361806478
3900,0.0,0.0,1.0,0.0,0.244,0.756,0.4753,0.0,0.0,0.0,0.0,0.6521739130434783,3.74014540750308e-06,0.292665535915898,0.0032921178754512087,0.18326209698696638,0.022429752971464215,0.3574319676196258,0.25278887280211987,0.4856442219270461
3901,0.0,0.0,1.0,0.064,0.901,0.036,-0.3612,0.0,0.0,0.0,0.0,0.6956521739130435,4.738934237915835e-06,0.30606280297982325,-0.006258126586975615,-0.4414015091551897,-0.22043599715177595,0.1923784536131944,-0.4754147906673911,-0.36906099928476555
3902,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,7.777802381512087e-06,0.3341074741731615,0.0016464551983677667,0.1905968022795631,-0.04102536013583703,0.062441006607258924,-0.16097705815670685,0.0
3903,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,1.1687954398447125e-06,0.2268275688262661,0.0,0.0,0.06630333570685334,0.062441006607258924,-0.16097705815670685,0.0
3904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,1.5513103110666184e-06,0.24285339880640183,0.0,0.0,0.0312482883277659,0.062441006607258924,-0.16097705815670685,0.0
3905,0.0,0.0,0.0,0.154,0.686,0.16,0.0258,0.0,0.0,0.0,0.0,0.782608695652174,0.00017967573534340083,0.5118344805233298,5.090838916977296e-06,0.013614057305683077,-0.0918551788355138,-0.04055545778872882,-0.13851722012022943,0.02636149994891182
3906,0.0,0.0,1.0,0.188,0.537,0.275,0.3182,0.0,0.0,0.0,0.0,0.782608695652174,3.867650364577049e-06,0.2945630249401844,0.002680336013669347,0.1542926494644082,0.09421043983129873,-0.07373574159694234,0.11602761095984829,0.3251251660365791
3907,0.0,0.0,1.0,0.649,0.351,0.0,-0.5719,0.0,0.0,0.0,0.0,0.782608695652174,1.317551223097676e-06,0.23360869074448015,-0.023951370725564268,-0.4696849770460661,-0.062414416388233335,-0.0604252323739753,-0.6588368012986235,-0.5843465822008787
3908,0.0,0.0,1.0,1.0,0.0,0.0,-0.5267,0.0,0.0,0.0,0.0,0.782608695652174,6.375247853698432e-07,0.19251839004146434,0.0025136247358469588,0.023850984116933153,-0.20666045900202515,-0.081990817028494,-0.6194885579168878,-0.5381628691120874
3909,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,2.31634005351043e-06,0.2655449361100623,0.008061578397969834,0.2779272861590417,-0.20666045900202515,-0.10246852352536637,-0.16097705815670685,0.0
3910,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,3.697643755145091e-06,0.2920186360528968,0.0,0.0,-0.21372624198937246,-0.17850800710320575,-0.16097705815670685,0.0
3911,0.0,0.0,1.0,0.0,0.902,0.098,0.6865,0.0,0.0,0.0,0.0,0.21739130434782608,0.0007942071267875717,0.5959575046298144,3.06454386494344e-05,0.36225001319191596,-0.11286082050720135,-0.010894779784665246,0.4366461516123539,0.7014406866251149
3912,0.0,0.0,1.0,0.0,0.73,0.27,0.9132,0.0,0.0,0.0,0.0,0.21739130434782608,1.077416887275035e-05,0.35255316766735895,0.0007459793784580109,0.11962429423249434,0.2938598893575076,0.13520085750395858,0.6339967439716343,0.9330744865638091
3913,0.0,0.0,1.0,0.0,0.0,1.0,0.4019,0.0,0.0,0.0,0.0,0.21739130434782608,2.7626074032693206e-07,0.145184141178853,-0.06561689895023229,-0.26980106590681235,0.548173303390481,0.19949765626249769,0.18889150412469954,0.4106467763359558
3914,0.0,0.0,1.0,0.0,0.862,0.138,0.1531,0.0,0.0,0.0,0.0,0.21739130434782608,1.4663070063506393e-06,0.2396636466686912,-0.006015677513262053,-0.1312859479710833,0.5901024264665614,0.2239909130177411,-0.027697941746447276,0.1564320016348217
3915,0.0,0.0,1.0,0.0,0.602,0.398,0.5106,0.0,0.0,0.0,0.0,0.2608695652173913,8.194318574620384e-05,0.4673938069468418,0.0001546757684378708,0.18864439871246902,0.7299392014022025,0.30155022637464524,0.2835188062396259,0.5217124757331154
3916,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,1.7468179119133703e-05,0.37990545982397994,-0.0010363161214742723,-0.2694316922589837,0.5419291230760811,0.25064392788007656,-0.16097705815670685,0.0
3917,0.0,0.0,1.0,0.11,0.745,0.145,0.1202,0.0,0.0,0.0,0.0,0.782608695652174,0.002733111256532876,0.6659105634933575,1.5592158367845447e-06,0.06342673209857,0.32475214986032847,0.3613675268369935,-0.056338587924746046,0.12281598038213958
3918,0.0,0.0,0.0,0.081,0.62,0.3,0.743,0.0,0.0,0.0,0.0,0.8260869565217391,0.0001240410724067925,0.4908607022139391,0.0001780090866950555,0.32863701123951244,0.41816837377444355,0.564496776361047,0.4858314558395235,0.759170327986104
3919,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.000967635119234348,0.6071372314500472,-2.7223018101628954e-05,-0.3920637433380824,0.3762392506983632,0.564496776361047,-0.16097705815670685,0.0
3920,0.0,1.0,1.0,0.0,0.429,0.571,0.9001,0.0,0.0,0.0,0.0,0.8260869565217391,0.0008360287527078334,0.5988623040255754,3.8170568490929775e-05,0.47496174344361775,0.4829106644026956,0.7084966483753815,0.6225927176817951,0.919689383876571
3921,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.000435153167667276,0.5619024506587055,-7.333439151251005e-05,-0.47496174344361775,0.4829106644026956,0.5986689490777027,-0.16097705815670685,0.0
3922,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.00022617254302304137,0.5248613729996711,0.0,0.0,0.4499917839732713,0.45257331178907895,-0.16097705815670685,0.0
3923,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.002940859333258729,0.6700573769307234,0.0,0.0,0.24650818863997467,0.38827651303053984,-0.16097705815670685,0.0
3924,0.0,0.0,1.0,0.0,0.635,0.365,0.3182,0.0,0.0,0.0,0.0,0.782608695652174,1.0434155653886434e-05,0.3507380823872991,0.001081189811671821,0.16790670677009129,0.3336528454839248,0.4146895547698651,0.11602761095984829,0.3251251660365791
3925,0.0,0.0,1.0,0.145,0.855,0.0,-0.296,0.0,0.0,0.0,0.0,0.8695652173913043,0.00010867672507937927,0.4833757833302483,-0.00020036983926959156,-0.32409899213761806,0.006079859779811662,0.2856480074231678,-0.4186558201255954,-0.302442014917748
3926,0.0,0.0,1.0,0.0,0.417,0.583,0.4215,0.0,0.0,0.0,0.0,0.9565217391304348,0.00020759932094259996,0.5200111481391845,0.00012253356164367186,0.3786079890243259,0.121515035328916,0.3530804549890405,0.2059540167415584,0.4306733421886175
3927,0.0,0.0,1.0,0.075,0.848,0.078,0.024,0.0,0.0,0.0,0.0,1.0,4.8154372121602155e-05,0.43730278277350976,-0.0002926580596483509,-0.2097514643026753,0.1280878567124949,0.33769017869998486,-0.1400841855646348,0.024522325533871462
3928,0.0,1.0,0.0,0.0,0.783,0.217,0.3612,0.0,0.0,0.0,0.0,0.17391304347826086,0.0003535074934875781,0.5501406957552492,3.3818007968894655e-05,0.1779325629254393,0.2270088185353573,0.27660901978978275,0.1534606743539774,0.36906099928476555
3929,0.0,0.0,1.0,0.0,0.774,0.226,0.5023,0.0,0.0,0.0,0.0,0.17391304347826086,3.676392928966096e-06,0.291692392372149,0.001360705599626601,0.07445517386945277,0.27742783589856035,0.35696801958180613,0.2762933544682009,0.5132318381526514
3930,0.0,0.0,0.0,0.0,0.828,0.172,0.4019,0.0,0.0,0.0,0.0,0.17391304347826086,1.700066094319582e-06,0.24803638782467743,-0.00209376042709376,-0.05297873463141786,0.4685600043818816,0.2772649463260107,0.18889150412469954,0.4106467763359558
3931,0.0,0.0,1.0,0.0,0.862,0.138,0.1531,0.0,0.0,0.0,0.0,0.6956521739130435,0.0009239009189579768,0.6045193235929608,-9.547376677134088e-06,-0.1312859479710833,0.39505395190885767,0.3017582030812541,-0.027697941746447276,0.1564320016348217
3932,0.0,0.0,1.0,0.0,0.9,0.1,0.2732,0.0,0.0,0.0,0.0,0.7391304347826086,6.853391442725815e-05,0.4572789747292452,6.21293127753076e-05,0.06337396443459448,0.46330174727501855,0.34546530788551605,0.07685347484971322,0.2791458056605701
3933,0.0,0.0,1.0,0.0,0.906,0.094,0.3612,0.0,0.0,0.0,0.0,0.7391304347826086,2.4948469934139866e-05,0.40008060143391805,0.00012505407167530963,0.04643554429845392,0.4633017472750186,0.4032508359063778,0.1534606743539774,0.36906099928476555
3934,0.0,0.0,1.0,0.0,0.595,0.405,0.8807,0.0,0.0,0.0,0.0,0.7391304347826086,6.757762724920338e-06,0.32615009688350427,0.0027254718030399376,0.27412801435280465,0.5669332310894458,0.4932407570352115,0.6057043123365368,0.8998671707366915
3935,0.0,0.0,0.0,0.245,0.755,0.0,-0.3802,0.0,0.0,0.0,0.0,0.8260869565217391,0.0020056529747735268,0.6483935425020927,-2.228865865229501e-05,-0.6653474750672788,0.3527414142520686,0.4797702657302376,-0.49195498146944805,-0.38847450699908037
3936,0.0,0.0,0.0,0.0,0.805,0.195,0.4404,0.0,0.0,0.0,0.0,0.8260869565217391,8.139066426554998e-06,0.336677349630249,0.003574505750310798,0.43301145058308266,0.43142356356466094,0.4827939270801664,0.22240715390781512,0.4499846735465413
3937,0.0,0.0,1.0,0.0,0.378,0.622,0.5095,0.0,0.0,0.0,0.0,0.8695652173913043,3.7231447465598845e-05,0.42274116720892074,6.580019898132526e-05,0.036462455807081386,0.49613846743714807,0.5604652278944753,0.2825612162458225,0.5205885358128128
3938,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,2.1250826178994774e-08,0.0,-0.8500166833500166,-0.268851247955253,0.3972175056142857,0.5026796998736135,-0.16097705815670685,0.0
3939,0.0,0.0,0.0,0.19,0.66,0.15,0.2908,0.0,0.0,0.0,0.0,0.8695652173913043,2.2228364183228534e-05,0.39354614709370894,0.0004638162700622866,0.15344836684079996,0.23566303335706945,0.46884348952917204,0.09217491475056606,0.2971288443854092
3940,0.0,0.0,1.0,0.164,0.836,0.0,-0.5719,0.0,0.0,0.0,0.0,0.8695652173913043,5.9502313301185365e-06,0.3189466828574315,-0.005140259306925974,-0.45522663711677486,0.18316262255573304,0.31305293807093526,-0.6588368012986235,-0.5843465822008787
3941,0.0,0.0,1.0,0.0,0.0,1.0,0.4019,0.0,0.0,0.0,0.0,0.8695652173913043,6.162739591908484e-07,0.19059945637895515,0.05602153878015946,0.5138515117935729,0.17261872158624186,0.352856480074231,0.18889150412469954,0.4106467763359558
3942,0.0,0.0,0.0,0.116,0.884,0.0,-0.4389,0.0,0.0,0.0,0.0,0.8695652173913043,1.8615723732799423e-05,0.3835068728446321,-0.0016012968828798355,-0.4436705187061369,-0.08711727008818411,0.23893323947717773,-0.5430554656842244,-0.44845202820067437
3943,1.0,0.0,0.0,0.102,0.713,0.184,0.6529,0.0,1.0,0.0,0.0,0.9130434782608695,5.2170778269432167e-05,0.44183729275482186,0.0007419503685627243,0.5761173552846816,0.09169085830092674,0.28560001279856584,0.40739612998345304,0.6671094308776949
3944,0.0,0.0,0.0,0.0,0.829,0.171,0.6808,0.0,0.0,0.0,0.0,0.9565217391304348,6.821515203457323e-05,0.45701509023306097,1.4500481790201376e-05,0.01472217824916887,0.1984992057840838,0.2536195946054034,0.4316840943717367,0.6956166343108204
3945,0.0,0.0,0.0,0.042,0.958,0.0,-0.296,0.0,0.0,0.0,0.0,0.9565217391304348,2.5352235631540766e-05,0.40098933182319096,-0.0013659929837633103,-0.5154345417128383,0.2740592649394762,0.26709008591037725,-0.4186558201255954,-0.302442014917748
3946,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,1.2219225052921995e-05,0.35967718209408384,0.0008588298443370906,0.15619228536752677,0.16399189352029464,0.19663397699457577,-0.16097705815670685,0.0
3947,0.0,0.0,1.0,0.141,0.859,0.0,-0.4497,0.0,0.0,0.0,0.0,1.0,3.0218674826530567e-05,0.41092845446551085,-0.00052760214504237,-0.23729618489789456,0.16103412389768415,0.043179163933638465,-0.5524572583506568,-0.4594870746909165
3948,0.0,0.0,0.0,0.05,0.833,0.117,0.5267,0.0,0.0,0.0,0.0,1.0,1.2835499012112844e-05,0.36246229099911964,0.002696957443094308,0.5152234710569362,0.1264720381223651,0.12744172652662814,0.29753444160347414,0.5381628691120874
3949,0.0,0.0,0.0,0.0,0.954,0.046,0.2732,0.0,0.0,0.0,0.0,1.0,1.634188533164698e-05,0.37613289426416907,-0.0005499647892365706,-0.13376602817793254,0.01484362162458356,0.12462604188330818,0.07685347484971322,0.2791458056605701
3950,0.0,0.0,1.0,0.036,0.891,0.074,0.3595,0.0,0.0,0.0,0.0,0.08695652173913043,0.0002158871431524079,0.5222269285970866,1.417239006240548e-05,0.04553849401087013,0.1943638056635821,0.273633353064456,0.15198076254537227,0.36732400122611625
3951,0.0,0.0,1.0,0.026,0.893,0.081,0.5423,0.0,0.0,0.0,0.0,0.08695652173913043,2.1208324526636786e-05,0.39088719459419774,0.00030558280391279727,0.0964592897472429,0.3428821821767002,0.29609483737821296,0.311114808788321,0.5541023807091039
3952,0.0,0.0,1.0,0.073,0.841,0.086,-0.101,0.0,0.0,0.0,0.0,0.17391304347826086,9.343988270904002e-05,0.4748253504505754,-0.00024408458189066176,-0.33945438235449316,0.43837979952894857,0.3501527828883158,-0.24890123031501007,-0.10319811995504241
3953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.00017128165900269789,0.5091263366551446,2.090593488442951e-05,0.05329534061527096,0.29413375691515675,0.24570048154606605,-0.16097705815670685,0.0
3954,0.0,0.0,0.0,0.099,0.812,0.089,-0.1164,0.0,0.0,0.0,0.0,0.2608695652173913,1.8190707209219528e-05,0.38219958328446263,-0.00022686237639508669,-0.0614215608675004,0.18743495645505936,0.11816276577023282,-0.2623074902282563,-0.1189332788392766
3955,0.0,0.0,1.0,0.022,0.809,0.169,0.8166,0.0,0.0,0.0,0.0,0.5217391304347826,0.0004183862658120491,0.559678344643501,7.906118227125948e-05,0.4923223048915625,0.31261981705647235,0.29615883021101563,0.5499029317885443,0.8343721262899765
3956,0.0,0.0,1.0,0.056,0.897,0.046,-0.1027,0.0,0.0,0.0,0.0,0.5217391304347826,1.0582911437139398e-05,0.3515393533073543,-0.00307971961251747,-0.4850931349269168,0.13597524237278957,0.2797286703889157,-0.2503811421236152,-0.10493511801369163
3957,0.0,0.0,1.0,0.053,0.947,0.0,-0.296,0.0,0.0,0.0,0.0,0.5217391304347826,8.521581297776904e-06,0.3392769294064808,-0.0008042123586595738,-0.10199989446467203,0.08257106863121108,0.3043179163933632,-0.4186558201255954,-0.302442014917748
3958,0.0,0.0,1.0,0.054,0.842,0.104,0.4588,0.0,0.0,0.0,0.0,0.5217391304347826,1.4153050235210519e-05,0.36799329180771506,0.001890779668557446,0.39829032768719325,0.20822150408062762,0.29345513302510046,0.23842502289507034,0.4687851231225094
3959,0.0,0.0,1.0,0.119,0.748,0.133,-0.09,0.0,0.0,0.0,0.0,0.782608695652174,0.00043574819080028786,0.5619797962084662,-4.4651658079277354e-05,-0.2895889398976307,0.21545160760256438,0.2353496408402251,-0.23932533037697704,-0.09195872075201798
3960,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,3.867650364577049e-06,0.2945630249401844,0.0008250008250008249,0.04749089757796422,-0.0081886399737075,0.177836082358775,-0.16097705815670685,0.0
3961,0.0,0.0,1.0,0.0,0.782,0.218,0.5106,0.0,0.0,0.0,0.0,0.782608695652174,5.418960675643667e-06,0.3136528159938832,0.0033405954974582426,0.2694316922589837,0.1597743331324982,0.17276465035915892,0.2835188062396259,0.5217124757331154
3962,0.0,0.0,1.0,0.0,0.662,0.338,0.8271,0.0,0.0,0.0,0.0,0.782608695652174,3.0813697959542424e-06,0.2816986667464779,0.003641572607089847,0.16700965648250746,0.4673549871282255,0.3212440206696843,0.5590435635475758,0.8451006437110452
3963,0.0,0.0,1.0,0.131,0.564,0.305,0.8338,0.0,0.0,0.0,0.0,0.782608695652174,9.88163417323257e-06,0.3476584920573672,2.403837529285572e-05,0.0035354334863595795,0.5700553212466457,0.454637080646967,0.5648761571461961,0.851946459589251
3964,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,3.187623926849216e-06,0.28361760040898715,-0.009273718162607051,-0.43997678222785075,0.5947034014350665,0.4732589949925603,-0.16097705815670685,0.0
3965,0.0,0.0,1.0,0.0,0.36,0.64,0.7964,0.0,0.0,0.0,0.0,0.782608695652174,2.297214309949335e-05,0.3954091354383548,0.0012291045285186511,0.42024167590100786,0.812811524346826,0.4700273569360226,0.5323180973568837,0.813732502298968
3966,0.0,0.0,1.0,0.1,0.592,0.308,0.5434,0.0,0.0,0.0,0.0,0.8260869565217391,6.358247192755236e-05,0.4530342562326055,-0.00014107244499401362,-0.13350218985805498,0.8217943802377172,0.5733917801206261,0.3120723987821243,0.5552263206294064
3967,0.0,0.0,1.0,0.115,0.885,0.0,-0.3887,0.0,0.0,0.0,0.0,0.8260869565217391,1.1602951093731146e-05,0.3567479102498373,-0.002848086181419514,-0.49184739591578275,0.4888262036479164,0.5585614411185942,-0.49935454051247363,-0.3971594972923265
3968,0.0,0.0,1.0,0.0,0.0,1.0,0.4019,0.0,0.0,0.0,0.0,0.8260869565217391,2.9751156650592682e-06,0.27971238849314284,0.009421326087992753,0.41718115139042794,0.3705428054992612,0.5494584606524063,0.18889150412469954,0.4106467763359558
3969,0.0,0.0,1.0,0.285,0.715,0.0,-0.1511,0.0,0.0,0.0,0.0,0.8260869565217391,2.2313367487944513e-06,0.2634286850742184,-0.008786564342119897,-0.29180518178460235,0.3291614175384791,0.5396835554417899,-0.2925151018509604,-0.15438847450699908
3970,0.0,0.0,1.0,0.152,0.693,0.155,0.0333,0.0,0.0,0.0,0.0,0.8695652173913043,1.264424157650189e-05,0.36161252008127304,0.0005170436542985562,0.09730357237085115,0.12017308429643518,0.545010958772617,-0.1319881974352069,0.03402472667824666
3971,0.0,0.0,1.0,0.0,0.876,0.124,0.4767,0.0,0.0,0.0,0.0,0.8695652173913043,1.045540648006543e-05,0.35085324645940097,0.001503536056381585,0.23397182206743708,0.10190611820123884,0.5395875661925859,0.2540076237033241,0.48707469091652195
3972,0.0,0.0,1.0,0.0,0.626,0.374,0.9787,0.0,0.0,0.0,0.0,0.8695652173913043,1.4748073368222373e-05,0.370324337987305,0.0012067783441462596,0.26489367315708934,0.4763926165306464,0.5638408498248192,0.691016875420831,1.0
3973,0.0,0.0,1.0,0.0,0.49,0.51,0.807,0.0,0.0,0.0,0.0,1.0,0.0002224111467893593,0.5239121108469081,-2.736987576786289e-05,-0.09060207904596061,0.5873363641343051,0.5595533300270366,0.5415457827517156,0.8245631960764279
3974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00182589223612541,0.6430784574567419,-1.5669584226747203e-05,-0.4258350482824126,0.6287177520950873,0.5595533300270366,-0.16097705815670685,0.0
